model,seed,epoch,lr,train_opt_loss_z,train_global_mse_z,train_airfoil_mse_z,val_opt_loss_z,val_global_mse_z,val_airfoil_mse_z
full_bagnn,0,393,1.25e-05,0.0368574874297474,0.0389087481665731,0.02351699747507815,0.03346996923382942,0.035766901326154114,0.018516789080213283
full_bagnn,0,394,1.25e-05,0.036856348413812405,0.03887348022753741,0.023737418708814188,0.033318444880299516,0.03553186086439794,0.018913048705396097
full_bagnn,0,395,6.25e-06,0.03681765452097946,0.03884069472768817,0.02366005300966108,0.0331936524427475,0.03552358974491302,0.01803115836206219
full_bagnn,0,396,6.25e-06,0.03653048089647341,0.03851814407007452,0.02360229263311163,0.03440476796452144,0.03686544892914581,0.018390480654658776
full_bagnn,0,397,6.25e-06,0.036422196164476645,0.038452453427934845,0.023217207898450488,0.03304067665054107,0.03525958482339259,0.018595455676539606
full_bagnn,0,398,6.25e-06,0.03655372055895158,0.03854975352872912,0.023571573314016162,0.03193708873359539,0.03403416918608672,0.01828535885799114
full_bagnn,0,399,6.25e-06,0.036414079667142434,0.03841716554061472,0.02338603733296543,0.03230912772934331,0.0344984438481701,0.018059214239689578
full_bagnn,0,400,6.25e-06,0.03651344855206086,0.038491136908830464,0.023651498186628865,0.0325149041463226,0.0346916316952488,0.01834970125858713
full_bagnn,0,401,6.25e-06,0.03639242263577802,0.038384038459959614,0.023438704899061805,0.03258884669523862,0.034829468444395204,0.01800475663735431
full_bagnn,0,402,6.25e-06,0.03646174522259397,0.038455379261725424,0.02349526128874865,0.031820548565444196,0.033865411428895105,0.018508090476838827
full_bagnn,0,403,6.25e-06,0.0364127401788947,0.03840047005462626,0.023485190534943478,0.033912943817919455,0.03635277845614747,0.018035131222072457
full_bagnn,0,404,6.25e-06,0.03640589973893783,0.0384256476939098,0.02326996266103837,0.03458229395111059,0.0371093386992702,0.0181364075537251
full_bagnn,0,405,6.25e-06,0.036341088036930556,0.038330519248437986,0.023402197492451732,0.032983810895195496,0.035306555140839344,0.017870562701060584
full_bagnn,0,406,6.25e-06,0.03642196855966204,0.03840205056441267,0.023543548611028395,0.0331176304841685,0.03540194341800811,0.018248547294454073
full_bagnn,0,407,6.25e-06,0.03633298653915506,0.0383066032307681,0.023496959790981674,0.0357834135765688,0.03848066423519777,0.018232951057815156
full_bagnn,0,408,6.25e-06,0.036372878728882535,0.038350648245182466,0.023509530220537932,0.03232069813320223,0.034468809327909425,0.018339879233140104
full_bagnn,0,409,6.25e-06,0.036374610290869434,0.03836625849290503,0.023421164045006954,0.032839982153224465,0.03506559495851762,0.018352142661265818
full_bagnn,0,410,6.25e-06,0.036346298241809065,0.03832361543716572,0.02348614893176943,0.031309444719152126,0.0333183621968743,0.018232366702005714
full_bagnn,0,411,6.25e-06,0.03636319160585634,0.038368210038139665,0.023322904024777193,0.03419086456999609,0.03660788416005896,0.01846229693882903
full_bagnn,0,412,6.25e-06,0.03636223567593907,0.03835920295954307,0.0233748153359886,0.033372794737912805,0.03566993709916191,0.018419354361942808
full_bagnn,0,413,6.25e-06,0.03632570096556631,0.038295181714551964,0.02351641222385755,0.03314482002326614,0.03546337485976272,0.018058124122895397
full_bagnn,0,414,6.25e-06,0.03630508909358475,0.038275688864983975,0.02348879550276775,0.03242602338566299,0.03459930782095412,0.018282316233217123
full_bagnn,0,415,6.25e-06,0.03627646410979961,0.03825892238547885,0.023382638415338233,0.038204337545107124,0.04120720939909229,0.01866247591075273
full_bagnn,0,416,6.25e-06,0.03630368620373568,0.03826784288386198,0.0235289004414791,0.031566877109355435,0.03357404010824386,0.01849760068956175
full_bagnn,0,417,6.25e-06,0.036286059394955945,0.038263355117256925,0.02342616588151345,0.03311725491635732,0.03543642832948423,0.018023968109487535
full_bagnn,0,418,6.25e-06,0.036386851517805456,0.0383588898236558,0.023560918275105164,0.03145361847401517,0.03350580003698087,0.01809522912761178
full_bagnn,0,419,6.25e-06,0.03625634303780654,0.03821937125561599,0.023488320474113485,0.032146060075933965,0.0342461770777187,0.018475855852648583
full_bagnn,0,420,6.25e-06,0.036306993384295556,0.03829473848910114,0.02337932298241513,0.03229444970531215,0.0345119496138126,0.017864315139933154
full_bagnn,0,421,6.25e-06,0.03623146728365185,0.038211496576116936,0.023353083678008785,0.0375445406304635,0.04043960680064843,0.018705548905467644
full_bagnn,0,422,6.25e-06,0.03634698443881773,0.03833853991656522,0.023394416441621213,0.033305409016760386,0.03560689547592711,0.018325469952901408
full_bagnn,0,423,6.25e-06,0.03634048057027678,0.038317071598737186,0.023485726953354703,0.0338236533978477,0.036116736991257545,0.018899609477109624
full_bagnn,0,424,6.25e-06,0.03630917380405572,0.0382842189048722,0.023463100285504475,0.031512611925112996,0.03356018294897353,0.018185284844707245
full_bagnn,0,425,6.25e-06,0.03624843376814292,0.03820162971990324,0.02354514669682875,0.03326897200744554,0.03550347096396616,0.01872311995874409
full_bagnn,0,426,6.25e-06,0.036263701740407855,0.03822768402530934,0.023490124087713886,0.032327560108750306,0.03423434178799172,0.01991085992454424
full_bagnn,0,427,6.25e-06,0.03615304427565591,0.038123780195898675,0.023335780621512432,0.03802170739185,0.04106077080660057,0.018252332525295706
full_bagnn,0,428,6.25e-06,0.03605902679067392,0.03803522193993696,0.023206713428954754,0.03380983073398214,0.036221536834989965,0.018118153368971972
full_bagnn,0,429,6.25e-06,0.03612635111807365,0.038083124666680464,0.02339962390047849,0.03610051119889178,0.03879775560910629,0.01855493000961851
full_bagnn,0,430,6.25e-06,0.03615085601990578,0.03810915201513006,0.023414051905326694,0.032917335423735025,0.03518108185542844,0.018185219809658856
full_bagnn,0,431,3.125e-06,0.03617703284902373,0.03812019224878877,0.023539237191613768,0.032761821405429305,0.03490674263919373,0.018795926064594466
full_bagnn,0,432,3.125e-06,0.03594886702151359,0.03787314510550155,0.023433390623110666,0.03387072571650631,0.03627594067145838,0.018220311201198054
full_bagnn,0,433,3.125e-06,0.03603963895018537,0.037980368052916366,0.023417678883919428,0.03428776772986958,0.036746337570651086,0.018286793330297035
full_bagnn,0,434,3.125e-06,0.035993090321481604,0.03789580780363502,0.023617479476576546,0.032996618856821446,0.03524988082705668,0.018332488599314127
full_bagnn,0,435,3.125e-06,0.03601124684105134,0.037949805568501783,0.023403303080079596,0.03539967440290699,0.03801513126111671,0.018380709213061862
full_bagnn,0,436,3.125e-06,0.03604468028981799,0.037980821660740315,0.023452083804511137,0.03216599410146718,0.03431703095193419,0.018163545131953278
full_bagnn,0,437,3.125e-06,0.03596335962586969,0.03788934853663014,0.02343665975745559,0.031052289826530244,0.03293917151717932,0.0187646911569048
full_bagnn,0,438,3.125e-06,0.0359905516093504,0.03792519153042173,0.023407867955627118,0.03487004721752146,0.03737792268158104,0.01855098812511262
full_bagnn,0,439,3.125e-06,0.035981642857038795,0.03791269898596954,0.023422903414496037,0.03212252127121749,0.03423964505647003,0.01834051782832156
full_bagnn,0,440,3.125e-06,0.035981165285546436,0.03791963812984396,0.023373041918931376,0.03203445049107872,0.034131134447392276,0.01838481784375586
full_bagnn,0,441,3.125e-06,0.03598878939086767,0.037911699507486435,0.023482192523470755,0.03374777430740423,0.03605756228773536,0.018712566973037296
full_bagnn,0,442,3.125e-06,0.03593475777518949,0.037877909165257094,0.02329633842934494,0.03282875369187686,0.0350974581520892,0.018064692820172062
full_bagnn,0,443,3.125e-06,0.03595747514520056,0.03789210060837085,0.023375000868225113,0.03304997485216616,0.03534347095399919,0.01812629287102053
full_bagnn,0,444,3.125e-06,0.03598968360207863,0.037923424362281924,0.023412963843884187,0.03173678962971746,0.03373714420090592,0.01871168425236209
full_bagnn,0,445,3.125e-06,0.035841340521186336,0.03776555789792525,0.02332642857611492,0.031320585084562806,0.033375299845823006,0.01794562032557806
full_bagnn,0,446,3.125e-06,0.03588561112745578,0.037800556463052255,0.023431187978179727,0.032052371181389615,0.034180804960260304,0.018199560628600363
full_bagnn,0,447,3.125e-06,0.035867846144815946,0.03778161847104655,0.023420565909606002,0.03464438783191863,0.037159823587579154,0.018273945438590303
full_bagnn,0,448,3.125e-06,0.0359740187134042,0.03788885626864169,0.023519877475315955,0.03295991983414833,0.0352222375953971,0.018234605747541304
full_bagnn,0,449,3.125e-06,0.03593274403109709,0.037852327185057814,0.023447743608110704,0.03256836190501252,0.034782895952444826,0.01815453451598374
full_bagnn,0,450,3.125e-06,0.03592816807261596,0.037875388790412544,0.023263387170331593,0.03193929274150733,0.03400204084024877,0.018510950166794694
full_bagnn,0,451,3.125e-06,0.03592741837578464,0.0378451485135455,0.023454561320417722,0.03155231737079908,0.03364181052747916,0.017951384728513407
full_bagnn,0,452,3.125e-06,0.03578671786456874,0.037720858520712226,0.023207333975064044,0.03376182901429227,0.03617137122677773,0.018085299011172642
full_bagnn,0,453,3.125e-06,0.035880155763414835,0.03780010352201909,0.02339248387494073,0.03414024583253338,0.03655363610511065,0.01843285410943594
full_bagnn,0,454,3.125e-06,0.035961505761771,0.03787310941149305,0.02352846084579714,0.03289315365393317,0.03507606912530999,0.018685230798050713
full_bagnn,0,455,3.125e-06,0.035803636302850245,0.03774362826129056,0.023186193944892946,0.034102043602379326,0.036470124262446044,0.01868750131502741
full_bagnn,0,456,3.125e-06,0.03578776971677177,0.037704313994558813,0.023322421233268484,0.03199277560814604,0.03407848213044182,0.018414817632716685
full_bagnn,0,457,3.125e-06,0.03582276262224028,0.03775266504451125,0.023270344341176582,0.03230393092329633,0.03441630342721347,0.018554748293608123
full_bagnn,0,458,1.5625e-06,0.035902591737938944,0.03783856134192801,0.02331136182907314,0.0333642756237305,0.035710910392023995,0.018094047956074347
full_bagnn,0,459,1.5625e-06,0.035793288046936746,0.037682839180559195,0.023504437111057073,0.03296328349337307,0.03514272038267722,0.0187755457149434
full_bagnn,0,460,1.5625e-06,0.035768002611916073,0.037682997210041314,0.023313261181022654,0.03183370679848294,0.03394960511162905,0.018061352207589934
full_bagnn,0,461,1.5625e-06,0.03573291708965779,0.03763943884207035,0.023333586392886786,0.032405417758358666,0.03458477791998389,0.018219487496641446
full_bagnn,0,462,1.5625e-06,0.035710604973427075,0.037627856303588336,0.023241204274843462,0.03360524455485394,0.03593632573160983,0.01843411075655592
full_bagnn,0,463,1.5625e-06,0.035846541503121845,0.037746744697210836,0.02348775195746197,0.031822881149471634,0.0339547722397662,0.01794844868215402
full_bagnn,0,464,1.5625e-06,0.03563893775341661,0.03754294815394757,0.02325538470092844,0.032796148818622466,0.0350648534449423,0.01803216667271044
full_bagnn,0,465,1.5625e-06,0.03582080782062889,0.03772419871609919,0.02344137210441652,0.03258245751392708,0.0348102348407175,0.018084968493097996
full_bagnn,0,466,1.5625e-06,0.03569300579748086,0.037583469532279666,0.023398109058558762,0.03274685644296267,0.03499911345412944,0.018088451390903135
full_bagnn,0,467,1.5625e-06,0.035749294970668234,0.037648642278188246,0.023395499209435747,0.031548867228220624,0.03361687789011065,0.018087604122747264
full_bagnn,0,468,1.5625e-06,0.03577946875108186,0.03766395570979005,0.02352325004076541,0.03159895497615103,0.03365316543513153,0.01822757230206784
full_bagnn,0,469,1.5625e-06,0.035765314158761434,0.037679585293143796,0.023315623568909268,0.03202873453093432,0.034144246246588426,0.01825756682357747
full_bagnn,0,470,1.5625e-06,0.035792844312651846,0.03768170524373129,0.02350789422034146,0.03319699281581281,0.0354600787518,0.018467194450180517
full_bagnn,0,471,1.5625e-06,0.03577528337056975,0.037692071842358184,0.02330900545832884,0.03204866035672492,0.03414625820390366,0.018393869730491987
full_bagnn,0,472,1.5625e-06,0.03572738851694545,0.03762486746677896,0.023386204272257082,0.032338283712239464,0.03449768718351337,0.018281656041379258
full_bagnn,0,473,1.5625e-06,0.0357347682932987,0.03762945136533387,0.02341198339202885,0.03286275943398641,0.03514833729918113,0.017987979845444875
full_bagnn,0,474,1.5625e-06,0.03580152332916364,0.03769506840374556,0.023485545811106973,0.03237188230338665,0.03448774008792199,0.018597365234851587
full_bagnn,0,475,1.5625e-06,0.03570960007175609,0.0376001127742349,0.02341395070287193,0.03342385426163253,0.035721012860182554,0.018474107055343202
full_bagnn,0,476,1.5625e-06,0.035754708348985316,0.03766172958352974,0.023350970772068182,0.031906763127988125,0.03402927629758365,0.018091270180000667
full_bagnn,0,477,1.5625e-06,0.035706441443074215,0.037593779882650995,0.023431046995147604,0.032930424107190936,0.03518546955228026,0.018254270559759502
full_bagnn,0,478,1.5625e-06,0.035668824392707285,0.03758512174183969,0.023205094874964326,0.03314591041451668,0.03544026253579872,0.018213050078564417
full_bagnn,0,479,1e-06,0.03568232815050392,0.0375762101709396,0.023364655234090936,0.03213410187973421,0.03427148946316915,0.018222231076130437
full_bagnn,0,480,1e-06,0.035729600146126486,0.037614218351711914,0.023472206612666045,0.03345242400795658,0.035811471234215325,0.018099136447372464
full_bagnn,0,481,1e-06,0.035679018459140927,0.03757148991969993,0.023370758653888112,0.03267996521327294,0.03488053222448775,0.01835403664865674
full_bagnn,0,482,1e-06,0.035715220908393346,0.03761743117502852,0.023343318485261864,0.03257111479440201,0.03474090718493487,0.018446854602889518
full_bagnn,0,483,1e-06,0.03570932568196612,0.03759089594778761,0.02347133530450003,0.03251101007089585,0.034712590840621824,0.01818180748618174
full_bagnn,0,484,1e-06,0.035680394131798555,0.03759073599736381,0.02325590803777623,0.03376488692114814,0.03610376075263018,0.018548973271602567
full_bagnn,0,485,1e-06,0.03561865836670271,0.03753928557769318,0.023127196604145778,0.03220498278652474,0.03437118229815478,0.01810721465621176
full_bagnn,0,486,1e-06,0.03564183123883356,0.03755629294538646,0.023190701850426904,0.032832544677666005,0.035075671061379515,0.018232270578895492
full_bagnn,0,487,1e-06,0.03562751947853299,0.03754380496241177,0.023164523619199528,0.03298023489774284,0.035214151284035065,0.018440220364486583
full_bagnn,0,488,1e-06,0.035632291875430676,0.03751692988103144,0.023374884864173436,0.03241664879618356,0.0346050867437003,0.018172912328913465
full_bagnn,0,489,1e-06,0.035661428516455734,0.03754835075683734,0.023389502689811104,0.032024611659150735,0.034109231461871746,0.018453261824361532
full_bagnn,0,490,1e-06,0.035706345625609995,0.03759223580075067,0.02344091756567597,0.03287295076493505,0.035170391409574404,0.017921665988855594
full_bagnn,0,491,1e-06,0.03561244019201873,0.03749935145806774,0.023339961858576914,0.03222277955369283,0.034385708352112805,0.01814593727506528
full_bagnn,0,492,1e-06,0.035687523569394086,0.03758397826877548,0.023352596276834437,0.032948502496736594,0.0352526033021113,0.01795462586542519
full_bagnn,0,493,1e-06,0.03573015799621183,0.03758797828354355,0.023647120391541453,0.03223282883345582,0.03441257232985964,0.018045780628325604
full_bagnn,0,494,1e-06,0.03557856399987422,0.03748949964774352,0.023149701560066308,0.03251386045628036,0.03475444491301177,0.017931484630771773
full_bagnn,0,495,1e-06,0.03565839086606507,0.037553309355147585,0.02333425814763121,0.03172830691327417,0.03381146975337472,0.018168464829665196
full_bagnn,0,496,1e-06,0.035700761815370116,0.037601262836236674,0.023339855788990085,0.03308772628795045,0.03539947261117216,0.018042924334065277
full_bagnn,0,497,1e-06,0.03563782384422676,0.03754191319212276,0.02325383185795133,0.03264106778747532,0.03487767080171518,0.018085098194647136
full_bagnn,0,498,1e-06,0.035609255079148104,0.03752508079324891,0.023148318108280462,0.032233328478714525,0.034380745124112745,0.018257454353151677
full_bagnn,0,499,1e-06,0.03569757583551489,0.0375832964295272,0.023433411287587236,0.03190524035743897,0.034007170223855326,0.01822274757541761
full_bagnn,0,500,1e-06,0.03565979548368417,0.03755129021147706,0.023357331500248744,0.03164944051202708,0.033719471164176895,0.018175797371650308
