model,seed,epoch,lr,train_opt_loss_z,train_global_mse_z,train_airfoil_mse_z,val_opt_loss_z,val_global_mse_z,val_airfoil_mse_z
full_bagnn,2,391,3.125e-06,0.038720865396484706,0.04090621194582134,0.02450748288126993,0.033740946875283964,0.036055238343228095,0.018673829105716574
full_bagnn,2,392,3.125e-06,0.03871877873650057,0.04087194618423215,0.024715213770039435,0.03368676413655228,0.036000998795507534,0.018621179561725182
full_bagnn,2,393,3.125e-06,0.03867295647467741,0.040830911513075156,0.024637850494299316,0.033372260611036465,0.03564562571208803,0.01857207341677556
full_bagnn,2,394,3.125e-06,0.03879322613806922,0.0409393880646,0.024834697390123575,0.034023418474835476,0.036424336183113054,0.018394172132060054
full_bagnn,2,395,3.125e-06,0.03871655206315481,0.040857633005435164,0.02479104007736957,0.03366184650608122,0.0359754554963336,0.01860028545677553
full_bagnn,2,396,3.125e-06,0.038677698961906,0.04081475471459671,0.024778725406193403,0.03333272429886682,0.03555182861100514,0.018883682259740256
full_bagnn,2,397,3.125e-06,0.038620392480795164,0.04078540388537692,0.02454014461191888,0.03372995069850761,0.036029148030136696,0.01876171344127383
full_bagnn,2,398,3.125e-06,0.03857904779543502,0.04073234904023481,0.024574408461453486,0.03452694075252278,0.03697397362433276,0.018598904015802508
full_bagnn,2,399,3.125e-06,0.03863943224681904,0.04078647422894864,0.024675368596718716,0.03384688150355067,0.03619843925620414,0.018538670716528777
full_bagnn,2,400,1.5625e-06,0.038676995653158346,0.04083714946484741,0.02462707061615919,0.03501537146005115,0.03750971516179838,0.018779773379557538
full_bagnn,2,401,1.5625e-06,0.03858186795475985,0.04075004373536095,0.024480275121568473,0.034043982105997295,0.03640801024568269,0.018654841159045824
full_bagnn,2,402,1.5625e-06,0.03856030129604956,0.04068966370695962,0.024711042134278285,0.03334282860752827,0.0356008855318814,0.018643158185228506
full_bagnn,2,403,1.5625e-06,0.03850387601314018,0.04066329467794105,0.024459835996941383,0.03358055850781546,0.03586853775579874,0.018686099958690864
full_bagnn,2,404,1.5625e-06,0.03850204756585494,0.040661820608047926,0.024455157100282614,0.033560787193312965,0.03585005706923527,0.018657367030930072
full_bagnn,2,405,1.5625e-06,0.038486983890776,0.040643557541982296,0.024460419306704916,0.03332756927168935,0.035543614054294764,0.018899892656393795
full_bagnn,2,406,1.5625e-06,0.03854152991806007,0.040703080951877996,0.02448278110413223,0.03334315259350732,0.03565812382866827,0.01827436717035648
full_bagnn,2,407,1.5625e-06,0.03858011210158499,0.040734164785656876,0.02456990310015756,0.03361466971923344,0.035899372359887334,0.018740039638943204
full_bagnn,2,408,1.5625e-06,0.03853941126192301,0.04071664685249669,0.024379354091372533,0.033613608471572715,0.035888881241769505,0.01880091789287031
full_bagnn,2,409,1.5625e-06,0.03855844172953113,0.040694871321526487,0.024663164909386002,0.03378176022794145,0.03614090369756015,0.018425134414712076
full_bagnn,2,410,1.5625e-06,0.038529858195443266,0.04067677077705856,0.02456668469935118,0.0338200226156049,0.03605311718557063,0.019279349714275126
full_bagnn,2,411,1.5625e-06,0.03849114188979008,0.04063637583138344,0.024538770643296667,0.03353291442902296,0.03580973931487453,0.018711374910575482
full_bagnn,2,412,1.5625e-06,0.038496203268223235,0.040632162287830204,0.02460421017429912,0.03352567009454918,0.03575762005148565,0.01899365088423909
full_bagnn,2,413,1.5625e-06,0.038545070258603945,0.04069623472950634,0.024553814422832713,0.03387441544022106,0.0362321798359051,0.018526805853851393
full_bagnn,2,414,1.5625e-06,0.03850753635197022,0.04065621547395094,0.02453317501634771,0.03342823536209573,0.03566122872242432,0.018889234786369696
full_bagnn,2,415,1.5625e-06,0.03851807901384852,0.040671990644449464,0.024509604537173206,0.03285929220974378,0.035071192944812264,0.018459969630311424
full_bagnn,2,416,1.5625e-06,0.038506780412496375,0.040644711513260795,0.024601605068291576,0.03577919503461297,0.03845329764642949,0.018378722808966793
full_bagnn,2,417,1.5625e-06,0.03840612648993911,0.040550427844214795,0.02446022150120438,0.03323550944349491,0.03544022057282624,0.01888095938739441
full_bagnn,2,418,1.5625e-06,0.03840766230760905,0.04054866277903283,0.024483318991962585,0.033495348771081575,0.03580584850552037,0.01845520932005784
full_bagnn,2,419,1.5625e-06,0.038492740162121945,0.040656982660596,0.024416754401884865,0.0335563571867559,0.03585561324486663,0.018588050693770293
full_bagnn,2,420,1.5625e-06,0.03846415805353902,0.04064129623722122,0.024304581661424393,0.0333428668663269,0.0356357023958028,0.0184167045465837
full_bagnn,2,421,1.5625e-06,0.03847913232257937,0.04061178556331239,0.02460856043124291,0.03401853452526745,0.03638475637908192,0.018615261957172717
full_bagnn,2,422,1.5625e-06,0.03851021801172432,0.04064751742333746,0.02460971298653189,0.0331666361572691,0.03543572726139578,0.018394971431352648
full_bagnn,2,423,1.5625e-06,0.03842406717649255,0.040549357109936755,0.02460173705795105,0.03379443826584208,0.036140554531362966,0.018520595709814965
full_bagnn,2,424,1.5625e-06,0.03852686416013675,0.040639891804267414,0.024784093593271696,0.034436628326192514,0.036836605141269595,0.018813552814809884
full_bagnn,2,425,1.5625e-06,0.038471600893154566,0.040582806741638174,0.02474013233766192,0.03328834909096835,0.03561209762580782,0.01816138387015835
full_bagnn,2,426,1.5625e-06,0.03835535770958105,0.04050061381051263,0.024403121822772596,0.03384968295359706,0.03614792505242977,0.018887999598405692
full_bagnn,2,427,1.5625e-06,0.03837165451611658,0.040513440362730926,0.024442362043009442,0.03393326131350209,0.03625634611402936,0.018810515522451172
full_bagnn,2,428,1.5625e-06,0.03843031933106252,0.040572226237246746,0.024499860313955225,0.033443187431971284,0.03572068391040312,0.018614838690144114
full_bagnn,2,429,1.5625e-06,0.038496447572880836,0.04063079629893976,0.024614924247237477,0.035758940481072816,0.038423581965256096,0.018421264518577268
full_bagnn,2,430,1.5625e-06,0.03847711899875618,0.04061332863453365,0.024583329068853025,0.0338288285203838,0.03610828972423198,0.018988622610167254
full_bagnn,2,431,1.5625e-06,0.0384693054844169,0.04062494755686709,0.024449109313063874,0.03329364168003327,0.03560009525148726,0.018279672068899838
full_bagnn,2,432,1.5625e-06,0.03844537366666617,0.040578969020305104,0.024569053972335473,0.03325621245928178,0.0355497165659377,0.018326859484819297
full_bagnn,2,433,1.5625e-06,0.038464762753134436,0.04061218386960415,0.024498324256824563,0.03363690742771074,0.035929930270146175,0.018709825328427656
full_bagnn,2,434,1.5625e-06,0.03842274611760478,0.04056565480221382,0.024485243850528915,0.032989268862000036,0.035207158806120756,0.018551055557132146
full_bagnn,2,435,1.5625e-06,0.038454319113194205,0.04059996306919959,0.024499569443537688,0.033187818397943825,0.03548165829432642,0.018256851451503738
full_bagnn,2,436,1e-06,0.038399989058148815,0.04055264640690251,0.024399129095784285,0.03391605453613656,0.03624504982733338,0.018752595814564336
full_bagnn,2,437,1e-06,0.03840220486011025,0.040515274789497874,0.02465900848960754,0.033471380350579616,0.035777337502998906,0.018460924496532492
full_bagnn,2,438,1e-06,0.03837962363303651,0.040521645662566136,0.024448019631075773,0.03289042607578651,0.035086785255269204,0.018591109145853938
full_bagnn,2,439,1e-06,0.038381397069877594,0.04052172582976285,0.024460841235284362,0.03334774665236364,0.035652791413006785,0.01834326515900329
full_bagnn,2,440,1e-06,0.03838784388910329,0.04054386114228523,0.02436488373962467,0.03562045556267888,0.03821920059763394,0.018710309160746456
full_bagnn,2,441,1e-06,0.03830890028710607,0.04042893714349075,0.024520652215475395,0.033547122250437635,0.03590983164998584,0.01816880677514234
full_bagnn,2,442,1e-06,0.038438144870593334,0.04060632776146982,0.024336497110402085,0.03329941273419509,0.03558308483104799,0.018433073874962392
full_bagnn,2,443,1e-06,0.038398804621781926,0.04053791754870398,0.024486020692800967,0.033920265711561294,0.03629404156805775,0.01846855837568173
full_bagnn,2,444,1e-06,0.03835916098479142,0.040521618429337,0.024295010305804877,0.03342503393307626,0.03569424875637862,0.018651209861655544
full_bagnn,2,445,1e-06,0.03836556594977787,0.04048814076652426,0.024560733260944243,0.03298492189192735,0.03515923136522132,0.018828291039743164
full_bagnn,2,446,1e-06,0.038406200041539704,0.04055108349299237,0.024456193462529034,0.0339865500490628,0.036333458704152534,0.01870687123600544
full_bagnn,2,447,1e-06,0.03847046718443424,0.04060411217456164,0.024593214366747843,0.03339360991925924,0.03572550983803831,0.018215783663216994
full_bagnn,2,448,1e-06,0.03843223929926394,0.04055324839887736,0.02463778788856064,0.033076761314090396,0.035317252095807605,0.01849068518927941
full_bagnn,2,449,1e-06,0.03836681803635804,0.040503980314733075,0.024466865841679335,0.03356518723353014,0.03588839378914219,0.01844162161348798
full_bagnn,2,450,1e-06,0.03834630986561026,0.04047527997320291,0.02449965813785174,0.033770650459718325,0.03606016383278748,0.018864997579818587
full_bagnn,2,451,1e-06,0.038398516957847184,0.04055465612887512,0.02437541797969447,0.0336846009755149,0.03601174029953813,0.018534651819348696
full_bagnn,2,452,1e-06,0.03835919684237442,0.04046144966522483,0.024686907976449582,0.0336420842181575,0.035912873811191,0.01885827423044871
full_bagnn,2,453,1e-06,0.03837595782994289,0.04050881276477521,0.024504517800119974,0.033473496016175955,0.03580557364687487,0.018292588878377744
full_bagnn,2,454,1e-06,0.038339218149150985,0.040469807212481224,0.02448230562449612,0.033573010516661575,0.03588828897293077,0.01850027822241121
full_bagnn,2,455,1e-06,0.03832191073346688,0.04044774733260531,0.024495151936150178,0.03306750875203423,0.03526542094295468,0.018757583844824278
full_bagnn,2,456,1e-06,0.03843259385153653,0.04053281530337015,0.024773021900646324,0.0330085865874898,0.035211229611329574,0.018668810407641453
full_bagnn,2,457,1e-06,0.038432947323163616,0.04055255335513663,0.024647414106337008,0.03361314582835398,0.035934158402577736,0.01850251587666624
full_bagnn,2,458,1e-06,0.03832363820412068,0.04045710967149839,0.024447995328005283,0.03312230808611695,0.03538079031043369,0.018420378358932954
full_bagnn,2,459,1e-06,0.03832660408753724,0.04045738232175746,0.02446760756590368,0.033331207204614896,0.035637153447196555,0.018320067346339338
full_bagnn,2,460,1e-06,0.038316386306285796,0.040436427714891275,0.024528110544837695,0.03407608457018926,0.036389837863905455,0.019011657584681048
full_bagnn,2,461,1e-06,0.03834396279887799,0.0404730263286269,0.024497050530322917,0.033712389451889646,0.036010352557397894,0.018752468262862063
full_bagnn,2,462,1e-06,0.03833013421500541,0.040459139245472314,0.024484331873908388,0.033271397332885796,0.035525862065113045,0.01859285290383097
full_bagnn,2,463,1e-06,0.03835049999033702,0.04047380067763321,0.024540836121392406,0.0333241540312801,0.035601719369356764,0.018496919886361193
full_bagnn,2,464,1e-06,0.03836434354083687,0.040496418765259126,0.024497581236482907,0.0335709716966282,0.035810536548229945,0.018989934652506715
full_bagnn,2,465,1e-06,0.03833038085573293,0.04043984015316852,0.0246107202785104,0.03351861654339245,0.035845454112761486,0.01837204256321523
full_bagnn,2,466,1e-06,0.0382739125939009,0.04038399875917936,0.024550578392108755,0.0330089328938738,0.03524883283719596,0.018427036414119143
full_bagnn,2,467,1e-06,0.03837013503801693,0.04049683717892195,0.024538201798729224,0.03385321303363988,0.03622842388201891,0.018391664075888253
full_bagnn,2,468,1e-06,0.03830458823160731,0.04045198949666492,0.02433770960820727,0.033234927492947576,0.035494930959748434,0.018521524676352492
full_bagnn,2,469,1e-06,0.03831043470780864,0.04044539553426595,0.024424847456700413,0.03330364335527869,0.035559156821110424,0.0186193331375276
full_bagnn,2,470,1e-06,0.03836123302463383,0.04047304475286554,0.024626294876148716,0.033606476285860915,0.035908900582015624,0.018617129868152033
full_bagnn,2,471,1e-06,0.038323699030717875,0.04043113621098251,0.02461749554945116,0.03388426691778685,0.036253571264581015,0.018462488841225755
full_bagnn,2,472,1e-06,0.03835389290486242,0.04048913516634514,0.02446660175346637,0.033013616009326494,0.03523819047312881,0.01853116069524255
full_bagnn,2,473,1e-06,0.03825132745900722,0.04037606625429266,0.02443230474440007,0.033338246318024185,0.03560079310134181,0.018607932242467425
full_bagnn,2,474,1e-06,0.03831799509703918,0.04043572294407159,0.02454466408205613,0.033490666182357326,0.03578268773105221,0.0185704526777203
full_bagnn,2,475,1e-06,0.03838762176775655,0.04048643714297798,0.024736875572489724,0.03391980599794514,0.03626751470263097,0.01863641484766007
full_bagnn,2,476,1e-06,0.03828848395235565,0.0403893504169285,0.02462431108712673,0.03382794963359451,0.036208833760512336,0.018328452197719725
full_bagnn,2,477,1e-06,0.03831884871706071,0.0404472574888248,0.024475661083219587,0.033606572701480986,0.03594147407522763,0.01840714062805524
full_bagnn,2,478,1e-06,0.03827239155988929,0.040402199360340896,0.024420835252755842,0.03360684584119089,0.03588507963036874,0.01877441818330414
full_bagnn,2,479,1e-06,0.03833408101273408,0.04044839412117135,0.024582787723711415,0.033477640193317226,0.035823152836922806,0.018210478510930786
full_bagnn,2,480,1e-06,0.038274270460269905,0.04040064189858455,0.024444158610569658,0.033118085334896054,0.035315658835649626,0.018810859821331072
full_bagnn,2,481,1e-06,0.038349196370879995,0.04045313454335919,0.024666114675031218,0.033492392907792705,0.03574277334149386,0.0188400702619426
full_bagnn,2,482,1e-06,0.03832206293021435,0.04041224919500076,0.024727983711436564,0.03359919384436032,0.03591725021646694,0.018509265532865665
full_bagnn,2,483,1e-06,0.03829005081673326,0.04043778059885994,0.02432125670082433,0.03326243471506423,0.03547480270457481,0.018858418953008747
full_bagnn,2,484,1e-06,0.03832072504476543,0.040447340686348976,0.0244892692030141,0.03323796706197211,0.035476393075812775,0.0186650242493922
full_bagnn,2,485,1e-06,0.038221797352186754,0.04030780964137491,0.024654794384996143,0.03387727009830358,0.036244261712883794,0.01846832642597604
full_bagnn,2,486,1e-06,0.038235837014707966,0.040369797096855016,0.02435720200682465,0.033840134994128905,0.036109856838882876,0.0190607692201958
full_bagnn,2,487,1e-06,0.03833658827147411,0.04044962383801987,0.02459369123903447,0.033167934322096276,0.03542767069983814,0.01845806673221506
full_bagnn,2,488,1e-06,0.038360885054930134,0.04050281796046996,0.0244298205162389,0.033148041984788976,0.035388951842055115,0.018559068742623155
full_bagnn,2,489,1e-06,0.038278022855002106,0.04039096861761222,0.024535964075090698,0.032937862340688275,0.0351112955214613,0.018787935192204976
full_bagnn,2,490,1e-06,0.038315102081616995,0.04045463877663899,0.024399915163188582,0.03327540552868569,0.035576858824759534,0.018292728417272225
full_bagnn,2,491,1e-06,0.03823803572335412,0.04038442080416238,0.024278166709554128,0.03387566798970757,0.03616199658635869,0.018989973305363082
full_bagnn,2,492,1e-06,0.038266059045301185,0.040378125897703995,0.02452926306032192,0.03292301257444876,0.035159475059832246,0.01836406746546882
full_bagnn,2,493,1e-06,0.03822472749715309,0.04032860591721824,0.024541138133018094,0.03348030889047969,0.03580533887197929,0.018345818141966647
full_bagnn,2,494,1e-06,0.03826184271168826,0.04036127395231752,0.024607392633473998,0.03308638656090491,0.03532448811847009,0.018516654210965367
full_bagnn,2,495,1e-06,0.03818183335083151,0.040297807620477,0.0244197009925653,0.0330505646595575,0.03526589036160921,0.018627666009023176
full_bagnn,2,496,1e-06,0.03828008954185659,0.04039178053632509,0.024546094406881266,0.03373384134390326,0.036039429413100725,0.018724584425426467
full_bagnn,2,497,1e-06,0.03826189576517406,0.04037095907619438,0.02454480939622412,0.03313967040051208,0.0354231937012856,0.018275004475922427
full_bagnn,2,498,1e-06,0.03822879006173665,0.040358376477251975,0.024378593503365156,0.0332972808088266,0.035584874119354855,0.018405023340484186
full_bagnn,2,499,1e-06,0.03829220951275039,0.040412810170336766,0.024499848911748355,0.03330363762484903,0.03558130844868845,0.018476217493294544
full_bagnn,2,500,1e-06,0.03825320004658263,0.04036874567520541,0.024493958890616375,0.03343356662503676,0.035720753162184385,0.018542343523538278
