model,seed,epoch,lr,train_opt_loss_z,train_global_mse_z,train_airfoil_mse_z,val_opt_loss_z,val_global_mse_z,val_airfoil_mse_z
full_bagnn,1,198,0.0001,0.042641227952167626,0.04526348451699413,0.02558700372674892,0.037772111205786905,0.04069471670422187,0.01875708259860835
full_bagnn,1,199,0.0001,0.042795953702472495,0.045404211556189324,0.02583232198041206,0.03915055073551417,0.04210974328546591,0.01989676063399029
full_bagnn,1,200,0.0001,0.04257935573747421,0.04521710225375468,0.025423581960337116,0.04954329497919193,0.05381288981599093,0.021749949598003474
full_bagnn,1,201,0.0001,0.04290869711186823,0.04556871018183877,0.02560858323275078,0.03949155192008707,0.04247304671507159,0.020091033152353794
full_bagnn,1,202,0.0001,0.04240446043816219,0.04501380977911212,0.0254335214070263,0.037720096135505934,0.04036614075660205,0.020504371231507536
full_bagnn,1,203,0.0001,0.042366431055001846,0.04494706925069381,0.025582089059103297,0.03819606989735368,0.040672577736880426,0.02207616996449402
full_bagnn,1,204,0.0001,0.04256080911117522,0.045162818727403124,0.025638786091538492,0.03958748585530254,0.04248942953859294,0.020711288931611962
full_bagnn,1,205,0.0001,0.042655802042366006,0.04526598137163343,0.02567997036611481,0.03804129093242565,0.04070022723532213,0.020739470222942487
full_bagnn,1,206,0.0001,0.042513437501146376,0.04511758235919913,0.025576441688785874,0.03995594821484993,0.04301058995643927,0.0200838935403419
full_bagnn,1,207,0.0001,0.042506689832868594,0.04514816451332336,0.02532666762569943,0.03635035565921814,0.03900206203401251,0.019090221477607756
full_bagnn,1,208,0.0001,0.042562532877530784,0.04516389021422935,0.025643585197512652,0.03967168891899913,0.04276367784601323,0.01955488745052356
full_bagnn,1,209,0.0001,0.042167244457391666,0.044752638904351806,0.02535332646791231,0.036950064448190455,0.03954700543247322,0.020049459959777177
full_bagnn,1,210,0.0001,0.042587309762330064,0.04515689266288747,0.025875293714593482,0.03835877867555102,0.04128868503992637,0.019299274864568346
full_bagnn,1,211,0.0001,0.0423218663586334,0.044902534141883645,0.02553766927080939,0.0376528540805293,0.04033579126832666,0.020195166374458444
full_bagnn,1,212,0.0001,0.04251043353453375,0.04514204776629886,0.025395693151056397,0.037421559015722236,0.04008018749104508,0.020116257368271533
full_bagnn,1,213,0.0001,0.042308838277894584,0.04491271256480259,0.02537405624495184,0.0405382791890806,0.04348080540259278,0.021392274404974067
full_bagnn,1,214,0.0001,0.042039083536014925,0.04459066243788862,0.025443676227780064,0.038413240086447996,0.0412784551609915,0.01977704889542755
full_bagnn,1,215,0.0001,0.04219649750525956,0.044793604329767436,0.02530475389494934,0.03853840736372611,0.041441618356875785,0.01964955836525239
full_bagnn,1,216,0.0001,0.042096425396038056,0.04466802756640738,0.025371661997196062,0.037402392484507246,0.04001467746419805,0.020402773818096378
full_bagnn,1,217,0.0001,0.04199652390152542,0.04459917481963084,0.025069668938300475,0.037794912872309794,0.04059257275672079,0.019588594527080973
full_bagnn,1,218,0.0001,0.04182326118463154,0.04436261877214433,0.02530719661611973,0.037488433449936395,0.04006164320237697,0.020741317508913986
full_bagnn,1,219,0.0001,0.04180240039447238,0.044360803318916335,0.025163229488386993,0.04538836274370217,0.04904311047538637,0.021619562903050855
full_bagnn,1,220,0.0001,0.041972535156437264,0.04454957171934186,0.025212048985763538,0.039733639385947955,0.042544417327996985,0.0214543808253014
full_bagnn,1,221,0.0001,0.042019149170772555,0.04462258628430649,0.02508693988622938,0.038760745280707484,0.041620814348280376,0.020146718420965257
full_bagnn,1,222,0.0001,0.04212221596815747,0.0447340228609867,0.025135641278875374,0.03734990473819328,0.04009865524357392,0.01946427654109593
full_bagnn,1,223,0.0001,0.04162795134942977,0.04412975532298562,0.025356906435769953,0.037009652152641515,0.03978914187271143,0.018926288442041646
full_bagnn,1,224,0.0001,0.04155346267995762,0.04409596764627089,0.025017425622591672,0.04322841855638039,0.046722519077326136,0.02049655821118963
full_bagnn,1,225,0.0001,0.04153818506765825,0.04410698379563132,0.02483172811542312,0.040242279402783424,0.04357893212446938,0.018538516560307267
full_bagnn,1,226,0.0001,0.041961070097341895,0.04457350051297916,0.024970770421328874,0.03815243158883764,0.04088856419415985,0.020357401109905277
full_bagnn,1,227,0.0001,0.041836032286435995,0.04439816414276555,0.025172638212116894,0.03732501352587299,0.04020817528836008,0.018569714383434775
full_bagnn,1,228,5e-05,0.04165113195304318,0.044146639561929595,0.02542052269125328,0.038018446702065806,0.04071607538514091,0.020456109896599545
full_bagnn,1,229,5e-05,0.04007327915962212,0.0424979014589232,0.0243043943202777,0.03742909042256271,0.04020833317500745,0.019343277128938314
full_bagnn,1,230,5e-05,0.039934265274824285,0.04234397588594233,0.024262255207632907,0.03668115820227779,0.039235756274667806,0.020058777166905364
full_bagnn,1,231,5e-05,0.03999535788399337,0.042408629684855405,0.024299998381093948,0.03862047384639802,0.041642631113574205,0.01896012877932864
full_bagnn,1,232,5e-05,0.039933374993367604,0.042374838081187687,0.02405408136506712,0.03609865537312819,0.03863457965747555,0.019596253961479994
full_bagnn,1,233,5e-05,0.03979212554734323,0.04221703670544889,0.02402082335518469,0.035924518342678936,0.038418423739932483,0.01969825223832091
full_bagnn,1,234,5e-05,0.03987447406720423,0.042258435941667415,0.02437036666811326,0.03795424246569155,0.04047351013568353,0.021557003115777004
full_bagnn,1,235,5e-05,0.03979261598950351,0.04218547697914614,0.024230097126760462,0.034699684932986,0.037151441285853445,0.018747265063833587
full_bagnn,1,236,5e-05,0.03986893153960731,0.04228769848663748,0.02413827015340116,0.03600587154254313,0.03871033814436339,0.018409967238493218
full_bagnn,1,237,5e-05,0.039806396384917106,0.0422265924989386,0.024065751203099256,0.03917852346962626,0.04233275817864343,0.01865426998377403
full_bagnn,1,238,5e-05,0.03977979076268747,0.04218373003873748,0.024145916542737116,0.03556664216515035,0.03817905737273537,0.018568847302700343
full_bagnn,1,239,5e-05,0.03986800461442295,0.04231001054582146,0.023985395755142802,0.035352377862292825,0.037925342018804584,0.018606229420266334
full_bagnn,1,240,5e-05,0.03986825115336761,0.042262871506405605,0.024294268532262287,0.035683154867747154,0.038203461242677296,0.019281924039979546
full_bagnn,1,241,5e-05,0.0395236648980848,0.04190116621298432,0.024060846628922418,0.03874096812724534,0.04165590428138075,0.019760452903087915
full_bagnn,1,242,5e-05,0.03960792817606918,0.041988221946758705,0.024126894990466673,0.03944097481551566,0.0426023745729495,0.01886604138895308
full_bagnn,1,243,5e-05,0.03968171014117324,0.04206696225586023,0.024168770542207257,0.039741191875076104,0.04285915247602894,0.019449318000647264
full_bagnn,1,244,5e-05,0.03970682308881169,0.042104415318348305,0.024113769965241866,0.03669622679030103,0.03943663885655428,0.018859850410485178
full_bagnn,1,245,5e-05,0.03967489849404672,0.04207163759135896,0.024087267862788288,0.042182096933591706,0.04566161563025138,0.01954359551249745
full_bagnn,1,246,5e-05,0.03953934097339418,0.04194936154917882,0.023865007854600266,0.036351363271466326,0.03900348990489836,0.01909875581689829
full_bagnn,1,247,5e-05,0.03966478077280211,0.042096487910461715,0.023848924616151547,0.04114511819874134,0.044494404677445254,0.019360946775887643
full_bagnn,1,248,5e-05,0.039365483815824914,0.041731473740210356,0.02397811174878136,0.037423779006598386,0.04005227648100521,0.020315584769142032
full_bagnn,1,249,5e-05,0.039556076705478824,0.041962064948028205,0.023908141838062377,0.0369734443136338,0.039737089385870436,0.01899314563155533
full_bagnn,1,250,5e-05,0.039400337574324776,0.041766552401985346,0.024011510156251383,0.03639178222117405,0.038964114085932776,0.01964995419533864
full_bagnn,1,251,5e-05,0.039552952037540015,0.04195701287513836,0.023916971578141644,0.03506806574829315,0.037609889396289634,0.018531498606199792
full_bagnn,1,252,5e-05,0.03948587371912916,0.04189539458600402,0.023814381091578168,0.03579548565555535,0.03836667289655968,0.01905977912102563
full_bagnn,1,253,5e-05,0.039784236267305526,0.042227719511516014,0.02389229712556345,0.03790541947724638,0.04063618198348783,0.020127917405102294
full_bagnn,1,254,5e-05,0.03930225474554494,0.04169419102549475,0.02374594496274077,0.03455340397690077,0.03691784504299651,0.019169161697960888
full_bagnn,1,255,5e-05,0.039316842546305054,0.04171298605257721,0.0237326469819266,0.03931054823403207,0.04238473886331909,0.019304187795341748
full_bagnn,1,256,5e-05,0.03935863173715236,0.0417564228180752,0.023764084773298673,0.036831915384152,0.03963007921695584,0.01862880341013906
full_bagnn,1,257,5e-05,0.03946522396814596,0.04185127505467989,0.023947459787850622,0.035819163536267115,0.03829520407002365,0.01971150809446835
full_bagnn,1,258,5e-05,0.03919229400079525,0.04158084196790269,0.023657811896478344,0.03599011452009096,0.038743011566682,0.018080712675235797
full_bagnn,1,259,5e-05,0.03927404343786608,0.041662807412768836,0.02373819367683322,0.03561878408213345,0.03813626526547278,0.01924264686910308
full_bagnn,1,260,5e-05,0.039301909446054405,0.041708332851071284,0.023651103178919653,0.03642085659460306,0.0391193711907216,0.018863276178357924
full_bagnn,1,261,5e-05,0.039335326955545806,0.04170952351503268,0.02389370118303903,0.03697466797806324,0.039575568502253994,0.020044973241720408
full_bagnn,1,262,5e-05,0.03927594102335084,0.041679855137517575,0.023640873996318014,0.03527408049499848,0.03774121681610561,0.019219109344468625
full_bagnn,1,263,5e-05,0.03905437348537954,0.04140230813345343,0.023784163480429617,0.0383265275765063,0.04129236772202118,0.01902716809240115
full_bagnn,1,264,5e-05,0.039285239482342325,0.04165725180447318,0.02385776563692032,0.038786478248597614,0.041745102122483675,0.01953614842935074
full_bagnn,1,265,5e-05,0.039010653850575006,0.04135544776779468,0.02376038011689777,0.03826006329920137,0.041362097699169854,0.018087839207827406
full_bagnn,1,266,5e-05,0.03928795814124079,0.041637738614864514,0.024005478699370305,0.0355731959532823,0.03816104394396286,0.01873229929107647
full_bagnn,1,267,5e-05,0.039023563244896954,0.041356724898173144,0.023848919127612975,0.03966957994824073,0.042951710248272,0.018303915389590694
full_bagnn,1,268,5e-05,0.03899830198423614,0.041332131598180576,0.0238203394818803,0.03596997651817056,0.03865610610668509,0.0184942067547719
full_bagnn,1,269,5e-05,0.039214926778868495,0.04162205586633856,0.02355916200491272,0.037461029731333216,0.04048185446001054,0.01780584490930618
full_bagnn,1,270,5e-05,0.03913497770624316,0.041480815321922486,0.023878508389147755,0.035506911945556205,0.03800056985677004,0.019274222210489293
full_bagnn,1,271,5e-05,0.039341009753276424,0.041751993560536556,0.023660841689466167,0.038109083397856736,0.04112722673455179,0.01847021583534468
full_bagnn,1,272,5e-05,0.0391555415757732,0.04153084348436793,0.023707200078823966,0.03717533006198265,0.040056999832066086,0.018423535138054264
full_bagnn,1,273,5e-05,0.039054588555403814,0.04140268173455807,0.023782760021823654,0.036112518473286614,0.03882525708461067,0.018459446507460005
full_bagnn,1,274,5e-05,0.039211246416537775,0.04158190025809388,0.023793091031407778,0.038645905335944,0.04177539009218253,0.018283914520551274
full_bagnn,1,275,2.5e-05,0.038911534942699916,0.04125715929793749,0.02365688843548315,0.0403259225729853,0.043321961149361154,0.020839421459287057
full_bagnn,1,276,2.5e-05,0.038163363837656866,0.04044548396989682,0.023321569261545504,0.03594574951744036,0.03850979125610967,0.01925649306477002
full_bagnn,1,277,2.5e-05,0.0381829952472759,0.04043522261418061,0.023534998629951412,0.03512145201734464,0.03762062888742038,0.01885121439091621
full_bagnn,1,278,2.5e-05,0.0382300071047053,0.04051539484199112,0.02336574251015173,0.03692644792347753,0.03968462947561694,0.0189883853672786
full_bagnn,1,279,2.5e-05,0.038048072000624364,0.04032329678170237,0.02325068797065031,0.03840204779924259,0.04140608680430257,0.018851988316211248
full_bagnn,1,280,2.5e-05,0.038077550331719105,0.04034364991385069,0.023339590734303,0.035491531232301,0.03795766363100269,0.019432790981411346
full_bagnn,1,281,2.5e-05,0.038081514332045485,0.04035066011809234,0.023323457054050947,0.036386118548497395,0.039128445011265674,0.018540946287519972
full_bagnn,1,282,2.5e-05,0.038114293009966965,0.040401017224637674,0.02324170510199895,0.03492236538311333,0.03734252640334163,0.019174242654090803
full_bagnn,1,283,2.5e-05,0.03803301154506589,0.0403159980098681,0.023184646408062816,0.03695077471790923,0.039736471969510044,0.01882139606043695
full_bagnn,1,284,2.5e-05,0.03806143744973464,0.04036231365586606,0.02309682392153325,0.03391548240401756,0.03630531595655603,0.018363702849620762
full_bagnn,1,285,2.5e-05,0.038160057960939596,0.04043549698082879,0.023360976364353254,0.03412240703130848,0.03641995580041262,0.01916285676165382
full_bagnn,1,286,2.5e-05,0.03811132995879209,0.040363259142908246,0.023465275787375683,0.037460179366409635,0.04035989832235855,0.01858903707887855
full_bagnn,1,287,2.5e-05,0.03792008675523276,0.04019427473836007,0.023129468382511415,0.038110606008172725,0.041066579948188436,0.018871355433430118
full_bagnn,1,288,2.5e-05,0.03799721322087823,0.04026813907045437,0.02322763898571485,0.03612372477573847,0.03874094714313042,0.019092189725822547
full_bagnn,1,289,2.5e-05,0.03812845670078818,0.04036948444743468,0.023553130707612818,0.03486900319060554,0.03735965970759121,0.018663489062241863
full_bagnn,1,290,2.5e-05,0.03791850753158818,0.04020822075677168,0.0230268333275295,0.035369935768860786,0.037928394085967584,0.018716800520338108
full_bagnn,1,291,2.5e-05,0.03786639261589569,0.040119337593343365,0.02321348892066791,0.03408490126356717,0.03646109592087298,0.018621627039995096
full_bagnn,1,292,2.5e-05,0.037970813121068495,0.04023226508334252,0.023263718303697906,0.03416310465150004,0.03648823469119467,0.019028551843062434
full_bagnn,1,293,2.5e-05,0.037930256428897594,0.04019911517468381,0.02317483486867092,0.03630313153324445,0.03897016244461555,0.01894515948209564
full_bagnn,1,294,2.5e-05,0.0377850063873567,0.04000145394948857,0.023369625007122023,0.03709309619001832,0.03993588717502632,0.01859762327502105
full_bagnn,1,295,2.5e-05,0.03776998641228494,0.04000417755016874,0.023239549388234013,0.03428194220216046,0.03671890978447547,0.01842176777123576
full_bagnn,1,296,2.5e-05,0.037906705300827105,0.04015494138333378,0.02328508064146055,0.03514078649533756,0.037613431328086526,0.019045443246958848
full_bagnn,1,297,2.5e-05,0.037759549436239714,0.04000370060892296,0.023164600249210146,0.03417734492907131,0.036514367939004456,0.018965910737466996
full_bagnn,1,298,2.5e-05,0.03785757724453292,0.040090275971534355,0.023336701130484652,0.03651824935273991,0.0393059365603445,0.018378756415014755
full_bagnn,1,299,2.5e-05,0.037790613863806305,0.04004657189395696,0.023118296850449162,0.0332786198388857,0.035647710709354914,0.017863613949224068
full_bagnn,1,300,2.5e-05,0.037818071293205115,0.04006050343660268,0.02323345466126302,0.03423020694319369,0.03665007547273881,0.0184773940317038
full_bagnn,1,301,2.5e-05,0.037602218240357414,0.03984927926156948,0.0229879501008379,0.03573743246812876,0.03835076932963664,0.018733252495971842
full_bagnn,1,302,2.5e-05,0.037690242208287955,0.039963514256914336,0.022905681900472877,0.03458163104343415,0.037066534246514744,0.01841228694718335
full_bagnn,1,303,2.5e-05,0.03769512457929082,0.0399376510316545,0.023110988760431286,0.03293349038431369,0.03519723361330476,0.01819981218916312
full_bagnn,1,304,2.5e-05,0.03767174898883966,0.0399046299888753,0.02314992362401607,0.03481216152095958,0.037279679897736236,0.018750249924541513
full_bagnn,1,305,2.5e-05,0.03770871676296704,0.03998750277241375,0.02288816964551396,0.03759780361195614,0.040363938096291345,0.019595640091732196
full_bagnn,1,306,2.5e-05,0.03782006914592398,0.040050344315100773,0.02331484180661274,0.03694440592222214,0.03975928978539552,0.01862188178228944
full_bagnn,1,307,2.5e-05,0.037742175490271916,0.03998322333829824,0.023167165416256366,0.03450775818142628,0.03698487211330933,0.01838716497816873
full_bagnn,1,308,2.5e-05,0.03769423508456844,0.03996303188316171,0.02293838577785848,0.034563801941259055,0.037044221610616594,0.018421710559726117
full_bagnn,1,309,2.5e-05,0.037636295274275415,0.03987579929763535,0.02307037897306351,0.036285287862422334,0.038974863887481066,0.018783509546221808
full_bagnn,1,310,2.5e-05,0.03773000562148391,0.03997630921034514,0.023120865601919168,0.03398296500248857,0.03640547848376061,0.01822229771383002
full_bagnn,1,311,2.5e-05,0.03759284709221808,0.039816997656278635,0.023127628160176612,0.03446437316003795,0.036919229326955925,0.01848969098475272
full_bagnn,1,312,2.5e-05,0.03760968678252874,0.039840326833397596,0.023102686468452288,0.035845159088843996,0.03846687014155507,0.01878413464559767
full_bagnn,1,313,2.5e-05,0.03758922233573218,0.03980850308526885,0.023156028368010576,0.03535880352127043,0.03796419582607726,0.01840521656443362
full_bagnn,1,314,2.5e-05,0.03754123019666285,0.039750281211716414,0.02317382241001353,0.034244115037559884,0.03660314019985211,0.018885654638699845
full_bagnn,1,315,2.5e-05,0.037557645785387395,0.039782020924405526,0.023090332654234002,0.03413691125910566,0.036478824474856786,0.018899068014307168
full_bagnn,1,316,2.5e-05,0.03758754217188636,0.039835001722598365,0.022970281440354814,0.035861026285758886,0.038414449831316345,0.019242773075886514
full_bagnn,1,317,2.5e-05,0.03758044485846036,0.039810967330834196,0.02307387713167486,0.03345401647535112,0.0357618890640033,0.01843347774688519
full_bagnn,1,318,2.5e-05,0.03762728288686663,0.039867259791715445,0.02305952508516652,0.03552822708884362,0.03817443070780273,0.018311811451662174
full_bagnn,1,319,2.5e-05,0.037659207117017465,0.039880253671060746,0.023214526306072906,0.03674381929415496,0.039484824206683956,0.01891775340862456
full_bagnn,1,320,2.5e-05,0.03744791397108629,0.03966042678592078,0.02305796376510431,0.03466888888138975,0.037076425345312525,0.018997195329962642
full_bagnn,1,321,2.5e-05,0.037482417487414925,0.03969802901151352,0.023072875163695227,0.039528464591632125,0.04267389866204142,0.01905448951028392
full_bagnn,1,322,2.5e-05,0.03746348980985037,0.03967280253160714,0.02309493703970231,0.03763521785783184,0.040436585729415546,0.019402391714557227
full_bagnn,1,323,2.5e-05,0.03751236910857705,0.03974715686140364,0.022977605156678235,0.038057217255484055,0.041088109774659425,0.018337336032698093
full_bagnn,1,324,1.25e-05,0.037488364229676246,0.03968233797014388,0.023219418384436682,0.034812753512960606,0.03719510533887681,0.01931090239534071
full_bagnn,1,325,1.25e-05,0.03691605854057397,0.03907631867435559,0.022865732210740775,0.033562099842394666,0.03592504646583489,0.01818184598395393
full_bagnn,1,326,1.25e-05,0.036875333624561406,0.03904520917690088,0.02276288536951695,0.0327112385898618,0.03495302248934791,0.01811925476458531
full_bagnn,1,327,1.25e-05,0.036914768321019545,0.039062467698377706,0.02294667878960678,0.03378339697719839,0.036172596723198315,0.018234014399100454
full_bagnn,1,328,1.25e-05,0.0369306098331142,0.03908974071574292,0.022887800747782946,0.032131900729099674,0.03430243992242987,0.018004510129421107
full_bagnn,1,329,1.25e-05,0.03683364382536916,0.039020015813180264,0.022614325976096014,0.033447136436935004,0.0357616909863787,0.018383607491352923
full_bagnn,1,330,1.25e-05,0.03686175536930072,0.039029410417645634,0.022763246511234382,0.03343079062310903,0.03573590974742554,0.018426822837225774
full_bagnn,1,331,1.25e-05,0.03684109647471771,0.03900003231154363,0.022799765656115016,0.034114879422682695,0.036554453739035736,0.01823990146344675
full_bagnn,1,332,1.25e-05,0.03679363889562686,0.03895101754290218,0.022762253409877593,0.033022716861801436,0.035273401875719444,0.018371750284935207
full_bagnn,1,333,1.25e-05,0.0368333149944592,0.038992982964177095,0.022787070112229375,0.03386485670501627,0.036342616843613146,0.017737580732062063
full_bagnn,1,334,1.25e-05,0.036776446404084645,0.03890278701739915,0.022947351205397183,0.0341350184467973,0.036551263114698536,0.018407201442519592
full_bagnn,1,335,1.25e-05,0.03677883269213691,0.038923307744257576,0.022831795898237327,0.03361113691208301,0.03597893405210662,0.01820224341245844
full_bagnn,1,336,1.25e-05,0.03678251834098957,0.0389173812286274,0.022898506378799633,0.03314589236269043,0.035483772003569725,0.017931751597182716
full_bagnn,1,337,1.25e-05,0.036623146277152956,0.03876494833672888,0.022693461156299586,0.03396309881159306,0.036396116552818006,0.018130115291826506
full_bagnn,1,338,1.25e-05,0.036726719213957426,0.0388832638632713,0.0227009486762199,0.0344142703657088,0.03691855103936594,0.0181184483434037
full_bagnn,1,339,1.25e-05,0.03666834106049624,0.03882194339050061,0.022662332701548188,0.03378245843371273,0.03616030894465277,0.018306582798591313
full_bagnn,1,340,1.25e-05,0.03676689736568794,0.03889665126348086,0.022915724994025884,0.03348550188369371,0.035852913931832577,0.018076538782812377
full_bagnn,1,341,1.25e-05,0.03678849279490127,0.03890960986678094,0.022993810975539392,0.03230187554490506,0.03444533467979211,0.018350745161417693
full_bagnn,1,342,1.25e-05,0.03669071075709759,0.03882120157026091,0.0228348596114051,0.03383878797338448,0.03615771737577103,0.018750530552465405
full_bagnn,1,343,1.25e-05,0.03668496375969434,0.038842720735156204,0.0226514495169324,0.03333049956612941,0.035761430659066,0.017508911539637316
full_bagnn,1,344,1.25e-05,0.036707191477404734,0.03883556652975925,0.022864723958880603,0.03371258918920978,0.03597587703676584,0.018981641659956663
full_bagnn,1,345,1.25e-05,0.03671804433408948,0.038865774969304545,0.022749819266258922,0.032818772237758274,0.03516046486647653,0.017579278096956655
full_bagnn,1,346,1.25e-05,0.03658997285497174,0.038702256123943096,0.022852443175523342,0.03567630463867067,0.03831110676424361,0.0185304118768648
full_bagnn,1,347,1.25e-05,0.03670615887618897,0.03885374628967382,0.022739006704372917,0.03425705504643959,0.03672395774932484,0.01820461197492869
full_bagnn,1,348,1.25e-05,0.03664191127680077,0.03876434314350323,0.022838277937281097,0.03354039360434958,0.0359319102942953,0.01797668104940066
full_bagnn,1,349,6.25e-06,0.03661480757536516,0.038769583018883017,0.022600758544211078,0.03328717975870314,0.03560819406490981,0.018180623751334304
full_bagnn,1,350,6.25e-06,0.03627601865445686,0.03834706268432599,0.02280671855853059,0.03211335706449962,0.03430236449853976,0.017866490387200548
full_bagnn,1,351,6.25e-06,0.03629195864612998,0.03836722832979487,0.02279479749184599,0.03347776589141192,0.03584616893817089,0.018063653772267624
full_bagnn,1,352,6.25e-06,0.03630095381379732,0.03840689604454836,0.02260436696121373,0.03209431048407392,0.03429823133759308,0.017750740262842152
full_bagnn,1,353,6.25e-06,0.036340987162005865,0.03842829077989063,0.022765589349255426,0.03307370250478216,0.03535114398024357,0.018249865867335912
full_bagnn,1,354,6.25e-06,0.03624073978699162,0.03833828902801476,0.02259885889189985,0.03254414061726734,0.03478916316385049,0.017933182669051848
full_bagnn,1,355,6.25e-06,0.03624464263485503,0.03831876496378217,0.022754863052764175,0.03435844294270759,0.036838572491032825,0.018216995724183463
full_bagnn,1,356,6.25e-06,0.03624723934799724,0.03833353956974136,0.02267934806838598,0.033414732371079725,0.03566519456417805,0.018764361206818247
full_bagnn,1,357,6.25e-06,0.036213890518181795,0.038302899280617954,0.022627438674647348,0.032955036586848736,0.03521334050776753,0.018254577021418195
full_bagnn,1,358,6.25e-06,0.0363281945702035,0.03843427352316719,0.02263032133162551,0.03225570381929985,0.03445008008921715,0.017974693697106515
full_bagnn,1,359,6.25e-06,0.0362018441927362,0.038305337225710265,0.022520796217826367,0.03290480702281077,0.035219531086843794,0.017841740137724254
full_bagnn,1,360,6.25e-06,0.036251110627754206,0.03833181342085326,0.02271858971582361,0.032866038422303345,0.0351134553466931,0.01823784674857004
full_bagnn,1,361,6.25e-06,0.03622117384061142,0.03833762187070416,0.022456447932111337,0.03279119650733957,0.03499701138333048,0.018432199306425714
full_bagnn,1,362,6.25e-06,0.036204915096139385,0.03829414961844157,0.022617074053139834,0.032695377347316375,0.03494117115613432,0.018078297729103108
full_bagnn,1,363,6.25e-06,0.036204992058926064,0.03829364529961575,0.022620945776734392,0.03215104251058705,0.034312972706705795,0.018079722595726017
full_bagnn,1,364,6.25e-06,0.03624783573268336,0.038304920545679536,0.022868974897533353,0.03272762838038608,0.034927107638330325,0.018410134075075198
full_bagnn,1,365,6.25e-06,0.03620424434731165,0.03826724359967123,0.022788050136528657,0.03206522385962635,0.03416149735956314,0.01841920747398051
full_bagnn,1,366,6.25e-06,0.03623278747026462,0.038306203114560476,0.022747466696849617,0.03195041999404949,0.03407555524920407,0.018117037158923543
full_bagnn,1,367,6.25e-06,0.03615851896219949,0.038220642404509515,0.022747165173655496,0.03237892881256269,0.03457157517473352,0.018109053629043633
full_bagnn,1,368,6.25e-06,0.036143616047683395,0.03820128050321284,0.02276122793221165,0.033622793362216755,0.03599631984822335,0.018175798648802432
full_bagnn,1,369,6.25e-06,0.03621861584728291,0.03829968103380212,0.02268345632329283,0.033113228036737996,0.03535357791364987,0.018529275064066802
full_bagnn,1,370,6.25e-06,0.03612683815097787,0.038192041632847645,0.022695187662738998,0.03213465738717618,0.034212917113003415,0.018604470269772848
full_bagnn,1,371,6.25e-06,0.036251412109102606,0.03832681047938409,0.022753185386436683,0.032258889928306896,0.03439289458792555,0.018364907809525426
full_bagnn,1,372,6.25e-06,0.0360769328649785,0.03815713546805101,0.022548235129129065,0.03301939626573104,0.03533673274674465,0.017939803954507786
full_bagnn,1,373,6.25e-06,0.036172778177727724,0.038282102858235474,0.022454626904598967,0.03312055874074723,0.03546121897519861,0.0178882307535303
full_bagnn,1,374,6.25e-06,0.036092175687184265,0.03818157910238362,0.022502782628921615,0.03380452919634956,0.03618724137655748,0.01829616534596357
full_bagnn,1,375,6.25e-06,0.03616787686756386,0.03823514128587534,0.02272319607386362,0.03266221583886504,0.034912022548483704,0.01801849110430881
full_bagnn,1,376,6.25e-06,0.036099151539876695,0.038159920402017565,0.022695945206475655,0.03436240249569955,0.03685464937728528,0.01814478755040028
full_bagnn,1,377,6.25e-06,0.036066334202189035,0.03815300847857413,0.022495150520944217,0.03400873452164341,0.03632161433591829,0.01895016311751185
full_bagnn,1,378,6.25e-06,0.036139639436307214,0.03820308440188624,0.022719679939917862,0.03287694979288676,0.035175634804858934,0.017917907081797024
full_bagnn,1,379,6.25e-06,0.036127350985314735,0.03816355613445258,0.02288437029629271,0.03184334751719133,0.03395517990005189,0.01809704429069941
full_bagnn,1,380,6.25e-06,0.0361190811646676,0.0381586111557821,0.02285405414783039,0.032622476535865585,0.03488281948958751,0.0179082639313002
full_bagnn,1,381,6.25e-06,0.036076790475247145,0.03814034111142411,0.022656396208894997,0.03232437363718576,0.034508654845524865,0.018107856381292257
full_bagnn,1,382,6.25e-06,0.03606790240795647,0.03810340143970381,0.02282981900007394,0.03280399704436707,0.03504256141149152,0.018231913176525484
full_bagnn,1,383,6.25e-06,0.03613769980669535,0.03819289331414819,0.022771156924707908,0.033644002971897596,0.0359649087607054,0.018537109421129478
full_bagnn,1,384,6.25e-06,0.036051692220233356,0.03809882847915857,0.02273787235860432,0.03289650542948896,0.0351568255470288,0.01818586358400163
full_bagnn,1,385,6.25e-06,0.035994773683813874,0.03801020357776384,0.022887034610735258,0.03298071896580744,0.035272383752798196,0.018065859712268834
full_bagnn,1,386,6.25e-06,0.0359670035415913,0.03804551193483241,0.02244890114020093,0.032856243484496894,0.03505483360937614,0.0185431908289717
full_bagnn,1,387,6.25e-06,0.03602457421136616,0.03806456162328978,0.022757394774422166,0.03481996348683636,0.037375678872999134,0.018190896562321524
full_bagnn,1,388,6.25e-06,0.03605135513948994,0.038110206995140034,0.02266131367768012,0.03277949994347243,0.03506782719696525,0.017885333038991893
full_bagnn,1,389,6.25e-06,0.03601053018587788,0.03803386400891288,0.022850695554102646,0.032024794180515875,0.03415454789623156,0.01816148634670977
full_bagnn,1,390,6.25e-06,0.03596019049253533,0.03798320393701345,0.022803221070469105,0.03295949027937941,0.0352635631009856,0.017963922155833888
full_bagnn,1,391,6.25e-06,0.036043695348002044,0.03809649819919068,0.02269251628683772,0.03245287215355703,0.0346409471846081,0.01821370391058859
full_bagnn,1,392,6.25e-06,0.03589628333326846,0.0379442413877348,0.022577392340188136,0.03217057558714859,0.03439410720648011,0.017699741756725357
